Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
1964781,29-Mar-21,Pennsylvania,Pittsburgh,200 block of Larimer Ave,1,0,0,0,0,N/A
1964091,29-Mar-21,Alabama,Mobile,Bel Air Blvd and Cottage Hill Rd,3,0,0,0,0,N/A
1966298,29-Mar-21,New Jersey,Passaic,Hudson St,1,0,0,0,0,N/A
1965629,29-Mar-21,Pennsylvania,Philadelphia,4800 Wayne Ave,2,0,0,0,0,N/A
1963984,29-Mar-21,Texas,Cypress,Cobblestone Dr,0,0,0,0,0,N/A
1965633,29-Mar-21,Missouri,Saint Louis,1400 block of N Spring Ave,0,1,0,0,0,N/A
1964791,29-Mar-21,Pennsylvania,Philadelphia,1900 block of W Page St,0,1,0,0,0,N/A
1965627,29-Mar-21,Missouri,Powell,38 Woodpecker Ln,1,0,0,0,0,N/A
1964506,29-Mar-21,Virginia,Roanoke,1400 block of Chapman Ave SW,0,0,1,0,1,N/A
1966909,29-Mar-21,Missouri,Springfield,3900 block of Jonathan Ave,0,0,0,0,1,N/A
1966272,29-Mar-21,Louisiana,La Place (Laplace),2800 block of Williamsburg Dr,1,0,0,0,0,N/A
1964788,29-Mar-21,Alabama,Athens,22000 block of New Garden Rd,0,1,0,0,1,N/A
1965637,29-Mar-21,Missouri,Saint Louis,5900 block of Dressell Ave,0,1,0,0,1,N/A
1965590,29-Mar-21,Ohio,Columbus,2964 E 11th Ave,1,0,0,0,0,N/A
1964728,29-Mar-21,Arkansas,North Little Rock,431 McCain Blvd,1,0,0,0,0,N/A
1965607,29-Mar-21,New York,Corona (Queens),218-32 101st Ave,0,0,0,0,0,N/A
1965606,29-Mar-21,New York,Corona (Queens),101st Ave and 112th St,0,0,0,0,0,N/A
1965605,29-Mar-21,New York,Bronx,E 181st St and Walton Ave,0,0,0,0,0,N/A
1965586,28-Mar-21,Illinois,Rockford,1100 block of 16th Ave,0,0,0,0,1,N/A
1964104,28-Mar-21,Ohio,Columbus,5200 block of Spencer Ct,1,0,0,0,0,N/A
1963889,28-Mar-21,New York,Rochester (Greece),Shore Acres Dr,0,0,0,0,0,N/A
1964648,28-Mar-21,Ohio,Toledo,1800 block of Brussels St,0,1,0,0,0,N/A
1964168,28-Mar-21,Indiana,Indianapolis,3700 block of Rinehall Dr,0,1,0,0,2,N/A
2011530,28-Mar-21,California,Bakersfield,2100 block of Harrison Dr,0,1,0,0,0,N/A
1963717,28-Mar-21,North Carolina,Zebulon,400 block of E North St,1,0,0,0,2,N/A
1963862,28-Mar-21,California,Stockton,West Ln,0,0,0,0,4,N/A
1965529,28-Mar-21,Indiana,Indianapolis,S Meridian St,0,0,0,0,0,N/A
1963869,28-Mar-21,California,Sacramento,I-5,1,1,0,0,0,N/A
1963855,28-Mar-21,New York,Olean,E State St,0,0,0,0,1,N/A
1963853,28-Mar-21,Louisiana,New Orleans,Annette St and N Miro St,0,1,0,0,0,N/A
1964610,28-Mar-21,California,Vallejo,2400 block of Sacramento St,0,1,0,0,0,N/A
1963847,28-Mar-21,Louisiana,New Orleans,2500 block of Frenchmen St,1,0,0,0,0,N/A
1965502,28-Mar-21,California,Orland,700 block of Tehama St,1,0,0,0,0,N/A
1964603,28-Mar-21,California,Sacramento,3500 block of 5th Ave,1,1,0,0,0,N/A
1964523,28-Mar-21,Tennessee,Chattanooga,3700 block of 4th Ave,1,0,0,0,1,N/A
1963842,28-Mar-21,Pennsylvania,Reading,8th St and Chestnut St,0,0,0,0,0,N/A
1979673,28-Mar-21,California,Santa Ana,400 block of E Camile St,1,0,0,0,1,N/A
1963546,28-Mar-21,Illinois,Mattoon,N 25th St and Prairie Ave,0,0,0,0,1,N/A
1964070,28-Mar-21,Oregon,Portland,SW Barbur Blvd and SW Capital Hwy,0,1,0,0,0,N/A
1964119,28-Mar-21,California,Lompoc,100 block of N H and G St,0,0,0,1,0,N/A
1963789,28-Mar-21,New York,Bronx,2272 Hampden Place,1,0,0,0,0,N/A
1963808,28-Mar-21,Michigan,Detroit,8400 block of Warwick St,1,0,0,0,0,N/A
1975034,28-Mar-21,New York,North Salem,70 Bridleside Ln,0,0,0,0,0,N/A
1963783,28-Mar-21,North Carolina,Gastonia,3601 S New Hope Rd,0,1,0,0,0,N/A
1963777,28-Mar-21,New York,Brooklyn,1355 New York Ave,1,0,0,0,0,N/A
1964158,28-Mar-21,Georgia,Lawrenceville,664 Oxford Hall Dr,0,2,0,0,1,N/A
1963556,28-Mar-21,Ohio,Cleveland,5100 Pearl Rd,7,0,0,0,0,N/A
1963772,28-Mar-21,South Carolina,Myrtle Beach,2000 Coastal Grand Cir,0,0,0,0,0,N/A
1963812,28-Mar-21,Florida,Dade (county),Main Park Rd,0,0,0,0,1,N/A
1963763,28-Mar-21,Oklahoma,Oklahoma City,S Youngs Blvd and SW 23rd St,1,0,0,0,0,N/A
1963890,28-Mar-21,Texas,Lufkin,3301 Lotus Ln,0,1,0,0,1,N/A
1963753,28-Mar-21,South Carolina,Jefferson,Poplar Knob Ln,1,1,0,0,1,N/A
1964458,28-Mar-21,Illinois,Maywood,1200 block of S 16th Ave,0,1,0,0,0,N/A
1963726,28-Mar-21,North Carolina,Red Springs,266 Hodgin Rd,0,1,0,0,0,N/A
1965385,28-Mar-21,Indiana,South Bend,700 block of S Lake St,1,0,0,0,1,N/A
1963632,28-Mar-21,District of Columbia,Washington,2700 block of Bruce Pl SE,0,1,0,0,0,N/A
1963703,28-Mar-21,Tennessee,Jackson,80 Federal Dr,0,1,0,0,0,N/A
1966149,28-Mar-21,West Virginia,Albright,N/A,0,1,0,0,2,N/A
1963701,28-Mar-21,Tennessee,Clarksville,900 block of Greenwood Ave,1,0,0,0,0,N/A
1963696,28-Mar-21,Kentucky,Louisville,4100 block of Taylor Blvd,1,0,0,0,3,N/A
1979526,28-Mar-21,Michigan,Dearborn,Warren Ave and Schaefer Rd,0,0,0,0,2,N/A
1964528,28-Mar-21,Texas,San Antonio,300 block of Shelburn Dr,0,0,0,1,0,N/A
1963689,28-Mar-21,Missouri,Saint Louis,1200 block of Cass Ave,2,0,0,0,0,N/A
1976651,28-Mar-21,Colorado,Greeley,5300 block of Red Tail Ct,0,0,0,0,1,N/A
1963682,28-Mar-21,New Jersey,Newark,76 Brookdale Ave,1,0,0,0,0,N/A
1964656,28-Mar-21,Oklahoma,Norman,48th St and E Robinson St,0,0,0,1,0,N/A
1963773,28-Mar-21,Virginia,Hampton,Doolittle Rd,1,0,0,0,0,N/A
1964483,28-Mar-21,Missouri,Saint Joseph,1800 block of N 2nd St,0,1,0,0,1,N/A
1964454,28-Mar-21,Maryland,Baltimore,400 block of N Robinson St,1,0,0,0,1,N/A
1964074,28-Mar-21,Illinois,Chicago,3500 block of W Cortland Ave,0,1,0,0,0,N/A
1964077,28-Mar-21,Illinois,Chicago,11900 block of S Prairie Ave,0,1,0,0,0,N/A
1964462,28-Mar-21,Maryland,Baltimore,1100 block of Northern Pkwy,2,0,0,0,0,N/A
1963665,28-Mar-21,Maryland,Lexington Park,Pegg Rd,1,0,0,0,0,N/A
1964452,28-Mar-21,Maryland,Baltimore,Bel Air Rd and Mayfield Ave,1,0,0,0,0,N/A
1963598,28-Mar-21,Maryland,Essex,1601 Middleborough Rd,1,4,0,1,0,N/A
1963647,28-Mar-21,Maryland,Lanham,9050 Lanham Severn Rd,1,0,0,0,0,N/A
1963643,28-Mar-21,Maryland,Silver Spring,1100 block of Good Hope Dr,1,0,0,0,0,N/A
1963638,28-Mar-21,Colorado,Pueblo,112 W 7th St,0,0,0,0,2,N/A
1963636,28-Mar-21,Ohio,Columbus,2200 block of Hamilton Ave,1,0,0,0,0,N/A
1964422,28-Mar-21,Maryland,Columbia,8400 Block of Oak Bush Terrace,0,1,0,1,0,N/A
1968480,28-Mar-21,Texas,Fort Worth,8900 Randol Mill Rd,0,1,0,0,2,N/A
2012052,28-Mar-21,Illinois,Joliet,300 block of Mississippi Ave,0,0,0,0,1,N/A
1963602,28-Mar-21,Ohio,Middletown,611 N Verity Pkwy,2,1,0,0,0,N/A
1964410,28-Mar-21,Michigan,Jackson,400 block of W Biddle St,0,0,0,0,0,N/A
1963994,28-Mar-21,Texas,Houston,3354 Dixie Rd,2,1,0,0,0,N/A
1963565,28-Mar-21,Georgia,Columbus,3400 block of N Lumpkin Rd,0,1,0,0,0,N/A
1964391,28-Mar-21,Tennessee,Clarksville,1700 block of Tiny Town Rd,1,0,0,0,0,N/A
1964393,28-Mar-21,Michigan,Flint,2600 block of Kellar Ave,0,1,0,0,0,N/A
1964381,28-Mar-21,Michigan,Flint,N/A,1,0,0,0,0,N/A
1964377,28-Mar-21,Texas,Houston,3000 E NASA Pkwy,0,0,0,0,1,N/A
1967378,28-Mar-21,California,Bakersfield,Madison Dr and Del Mar St,1,0,0,0,0,N/A
1964039,28-Mar-21,Texas,El Paso,4000 block of Monroe Ave,1,0,0,0,1,N/A
1964204,28-Mar-21,Minnesota,Minneapolis,S 17th Ave and E 26th St,2,0,0,0,1,N/A
1965087,28-Mar-21,Colorado,Denver,6200 block of Federal Blvd,0,0,0,0,0,N/A
1964359,28-Mar-21,Kentucky,Henderson,Meadow St,0,0,0,0,0,N/A
1965074,28-Mar-21,Mississippi,Jackson,West St,2,0,0,0,0,N/A
1965070,28-Mar-21,Tennessee,Dyersburg,Park Thurman Cir,0,0,0,0,1,N/A
1963810,28-Mar-21,Virginia,Roanoke,500 block of Madison Ave NW,1,0,0,0,1,N/A
1963539,28-Mar-21,Michigan,Jenison (Georgetown Township),Fillmore St,0,0,0,0,0,N/A
1963536,28-Mar-21,Illinois,Champaign,N McReynolds Ct and W John H Gwynn Jr Ave,1,0,0,0,0,N/A
1963530,28-Mar-21,Michigan,Detroit,9600 block of Meyers Rd,0,1,0,0,1,N/A
1964352,28-Mar-21,California,Fresno,McKinley Ave and Fairfax Ave,2,0,0,0,0,N/A
1965058,28-Mar-21,Mississippi,Jackson,N/A,1,0,0,0,0,N/A
1965044,28-Mar-21,Mississippi,Jackson,Wandering Way,0,1,0,0,0,N/A
1964326,28-Mar-21,Texas,Robstown,400 block of W Ave G,1,1,0,0,1,N/A
1993626,28-Mar-21,Nevada,Las Vegas,Flamingo Rd and US-95,1,0,0,0,1,N/A
1965037,28-Mar-21,Mississippi,Jackson,Bailey Ave and Mayes St,0,1,0,0,0,N/A
1964113,28-Mar-21,Illinois,Chicago,1300 block of W Division St,1,0,0,0,1,N/A
1964317,28-Mar-21,North Carolina,Asheville,Brooklyn Rd,0,0,0,0,0,N/A
1963461,28-Mar-21,New Mexico,Las Cruces,1907 W Picacho Ave,0,1,0,0,1,N/A
1964315,28-Mar-21,Texas,Harker Heights,700 block of S Amy Ln,1,0,0,0,0,N/A
1964311,28-Mar-21,Texas,Harker Heights,201 W Veterans Memorial Blvd,3,0,0,0,0,N/A
1963501,28-Mar-21,Mississippi,Jackson,2400 block of US-80,0,1,0,0,0,N/A
1964299,28-Mar-21,California,Bakersfield,700 block of California Ave,1,0,0,0,0,N/A
1964295,28-Mar-21,Texas,Amarillo,600 block of S Birmingham St,1,0,0,0,0,N/A
1995635,28-Mar-21,South Carolina,Nichols,US-76,0,1,0,0,1,N/A
1964279,28-Mar-21,Connecticut,Chester,Goose Hill Rd,0,0,0,0,0,N/A
1963476,28-Mar-21,Iowa,Davenport,W 8th St and N Marquette St,0,0,0,0,0,N/A
1964269,28-Mar-21,California,Los Angeles,200 block of W 60th St,1,0,0,0,0,N/A
1963457,28-Mar-21,Wisconsin,Fond Du Lac,211 S Military Rd,1,0,0,0,1,N/A
1964265,28-Mar-21,Iowa,Davenport,Belle Ave and E Locust St,0,0,0,0,0,N/A
1964263,28-Mar-21,Massachusetts,Boston,Saratoga St and Wordsworth St,0,0,0,0,1,N/A
1963467,28-Mar-21,Wisconsin,Milwaukee,3100 block of W Fond Du Lac Ave,1,0,0,0,0,N/A
1965008,28-Mar-21,Massachusetts,Boston,Newmarket Square,1,0,0,0,0,N/A
1963464,28-Mar-21,Wisconsin,Milwaukee,1800 block of W National Ave,1,0,0,0,1,N/A
1964253,28-Mar-21,Kansas,Topeka,SW Atwood Ave and SW 29th St,0,0,0,0,0,N/A
1964050,28-Mar-21,Connecticut,Bridgeport,400 block of Trumbull Ave,2,0,0,0,0,N/A
1964197,28-Mar-21,Indiana,Waldron,3000 block of E 875 S,1,0,0,0,1,N/A
1964987,28-Mar-21,Florida,Sorrento,30700 Wekiva River Rd,0,1,0,1,0,N/A
1964823,28-Mar-21,North Dakota,Bismarck,1600 Mapleton Ave,1,1,0,0,2,N/A
1963450,28-Mar-21,Utah,Salt Lake City,6000 2100 S,1,0,0,0,0,N/A
1983372,28-Mar-21,Texas,El Paso,13900 Montana Ave,2,0,0,0,0,N/A
1964022,28-Mar-21,Texas,Houston,5500 block of W 34th St,1,0,0,0,0,N/A
1964972,28-Mar-21,Texas,Houston,8000 block of W Tidwell Rd,1,0,0,0,0,N/A
1965862,28-Mar-21,New Hampshire,Stoddard,Beaver Lake Dr,0,0,0,0,1,N/A
1964216,28-Mar-21,Minnesota,Minneapolis,1604 W Broadway Ave,1,0,0,0,0,N/A
2129855,28-Mar-21,Florida,Largo,12344 Seminole Blvd,0,1,0,0,2,N/A
1964013,28-Mar-21,Texas,Irving,1000 block of Royal Ln,1,0,0,0,0,N/A
1964922,28-Mar-21,Texas,Denton,209 W Collins St,0,0,0,0,0,N/A
1964902,28-Mar-21,Connecticut,Bridgeport,100 block of Central Ave,2,0,0,0,0,N/A
1963720,28-Mar-21,Louisiana,New Orleans,6101 Tullis Dr,1,2,0,0,1,N/A
1967863,28-Mar-21,Indiana,Hammond,6300 block of Jackson Ave,2,0,0,0,1,N/A
1963775,28-Mar-21,South Carolina,Florence,Alligator Rd,1,0,0,0,1,N/A
1965805,28-Mar-21,Arizona,Prescott Valley,E AZ-69,0,0,0,0,1,N/A
1974639,28-Mar-21,Pennsylvania,Philadelphia,600 block of E Woodlawn St,1,0,0,0,0,N/A
1974635,28-Mar-21,Pennsylvania,Philadelphia,4100 block of Lancaster Ave,1,0,0,0,0,N/A
1974627,28-Mar-21,Pennsylvania,Philadelphia,2100 block of Daggett St,1,0,0,0,0,N/A
1964882,28-Mar-21,Indiana,Michigan City,400 block of Thurman Ave,1,0,0,0,0,N/A
1964152,28-Mar-21,Georgia,Atlanta,550 Amsterdam Ave NE,1,0,0,0,0,N/A
1964148,28-Mar-21,Georgia,Sandersville,700 Martin Luther King Jr Ave,0,0,0,0,0,N/A
1964144,28-Mar-21,Illinois,Chicago,3100 block of W Fillmore St,1,0,0,0,0,N/A
1963422,28-Mar-21,Illinois,Chicago,3600 block of W Cermak Rd,2,0,0,0,0,N/A
1963419,28-Mar-21,Illinois,Chicago,6900 block of S East End Ave,1,0,0,0,0,N/A
1964133,28-Mar-21,Florida,Bradenton,1900 block of Fifth St W,0,1,0,0,0,N/A
1963417,28-Mar-21,Illinois,Chicago,3900 block of W Fullerton Ave,1,0,0,0,0,N/A
1963846,28-Mar-21,Illinois,Freeport,511 S Liberty Ave,0,0,0,0,0,N/A
1964117,28-Mar-21,Illinois,Chicago,5900 block of S Carpenter St,1,0,0,0,0,N/A
1964107,28-Mar-21,Florida,Miami,NW 7th Ave and NW 112th St,0,1,0,0,0,N/A
1964102,28-Mar-21,Illinois,Chicago,2600 block of East 75th St,1,0,0,0,0,N/A
1963403,28-Mar-21,Illinois,Chicago,10500 block of S Michigan Ave,1,0,0,0,0,N/A
1963433,28-Mar-21,Illinois,Chicago,5000 block of W Chicago Ave,1,0,1,0,1,N/A
1964072,28-Mar-21,Oregon,Portland,9600 block of NE Sandy Blvd,1,0,0,0,0,N/A
1964063,28-Mar-21,Washington,Seattle,10843 1st Ave S,2,0,0,0,0,N/A
1963528,28-Mar-21,Pennsylvania,Pittsburgh (Millvale),300 block of North Ave,1,0,0,0,1,N/A
1963674,28-Mar-21,New Jersey,Paterson,20th Ave and State St,1,0,0,0,0,N/A
2011532,28-Mar-21,California,Bakersfield,600 block of S Fairfax Rd,2,0,0,0,0,N/A
1995250,28-Mar-21,New Jersey,Plainfield,300 block of Monroe Ave,0,0,1,0,1,N/A
1965661,28-Mar-21,New Jersey,Atlantic City,100 block of N Morris Ave,0,0,0,0,1,N/A
1963735,28-Mar-21,Texas,Austin,11105 N I-35 Service Rd,0,1,0,0,1,N/A
1965656,28-Mar-21,Louisiana,Raceland,Samuel Tilden St,0,0,0,0,0,N/A
1964030,28-Mar-21,Texas,San Antonio,2011 Dollarhide Ave,4,0,0,0,0,N/A
1964235,28-Mar-21,Colorado,Pueblo,2700 block of E 11th St,0,1,0,0,1,N/A
1963634,28-Mar-21,District of Columbia,Washington,4200 block of 6th St SE,0,1,0,0,1,N/A
1964019,28-Mar-21,Texas,Houston,18100 S Park View,1,0,0,0,0,N/A
1964085,28-Mar-21,Illinois,Chicago,I-57 and W 127th St,4,0,0,0,0,N/A
1967735,28-Mar-21,Pennsylvania,Chester,600 block of E 8th St,2,0,0,0,0,N/A
1963630,28-Mar-21,Ohio,Columbus,900 E Weber Rd,0,1,0,0,0,N/A
1964048,28-Mar-21,Arkansas,North Little Rock,617 W 22nd St,1,0,0,0,0,N/A
1988967,28-Mar-21,Louisiana,Crowley,100 block of Alyson Dr,0,0,0,0,0,N/A
1964730,28-Mar-21,Ohio,Hubbard,2870 Lewis Seifert Rd,0,0,0,0,0,N/A
1964726,28-Mar-21,Ohio,Youngstown,3400 block of Neilson Ave,0,0,0,0,1,N/A
1965611,28-Mar-21,New York,Bronx,1162 Washington Ave,1,0,0,0,0,N/A
1965608,28-Mar-21,New York,New York (Manhattan),Bleecker St and LaGuardia Pl,0,0,0,0,0,N/A
1964681,28-Mar-21,Ohio,Cleveland,3590 block of E 105th St,0,1,0,0,0,N/A
1963899,28-Mar-21,North Carolina,Mills River,S Mills River Rd,0,0,1,0,0,N/A
1963336,27-Mar-21,California,Stockton,Filbert St and Robindale Ave,0,0,0,0,1,N/A
1963779,27-Mar-21,Oklahoma,Oklahoma City (Del City),4700 block of SE 22nd St,0,2,0,0,1,N/A
1964625,27-Mar-21,Illinois,Oak Lawn,9700 block of Merton Ave,0,0,0,0,1,N/A
1964621,27-Mar-21,Nebraska,Lincoln,S 40th St and O St,0,0,0,0,1,N/A
1963859,27-Mar-21,California,Stockton,Astor Dr,2,0,0,0,0,N/A
1963109,27-Mar-21,Maryland,Baltimore,1100 block of Ingleside Ave,1,0,0,0,1,N/A
1963851,27-Mar-21,California,San Jose,3000 block of Cadillac Ave,1,0,0,0,0,N/A
1964608,27-Mar-21,California,Salinas,400 block of Ranier Dr,0,1,0,0,0,N/A
1963312,27-Mar-21,Oklahoma,Oklahoma City,201 N Shartel Ave,0,0,0,1,0,N/A
1963308,27-Mar-21,Minnesota,Minneapolis,Lowry Ave N and Emerson Ave N,1,0,0,0,0,N/A
1963197,27-Mar-21,Louisiana,New Orleans,3700 block of Blair St,0,1,0,0,0,N/A
1963792,27-Mar-21,North Carolina,Charlotte,8145 Ardrey Kell Rd,1,0,0,0,1,N/A
1963299,27-Mar-21,Michigan,Detroit,Freeland St and Fenkell Ave,1,0,0,0,0,N/A
1963287,27-Mar-21,New York,Brooklyn,896 Park Ave,1,0,0,0,0,N/A
1963285,27-Mar-21,Texas,Houston,10300 block of Emnora Ln,1,0,0,0,0,N/A
1963284,27-Mar-21,New York,Brooklyn,E 54th St and Linden Blvd,0,0,0,0,0,N/A
1966115,27-Mar-21,New York,New York (Manhattan),Eighth Ave and W 151st St,0,0,0,0,0,N/A
1963277,27-Mar-21,New York,New York (Manhattan),240 Madison St,1,0,0,0,0,N/A
1964590,27-Mar-21,Illinois,Rockford,1100 block of Winnebago St,0,0,0,0,1,N/A
1963279,27-Mar-21,New York,Brooklyn,Linden Blvd and Vermont St,1,0,0,0,0,N/A
1963660,27-Mar-21,Ohio,Dayton (Kettering),2361 S Smithville Rd,1,1,0,0,1,N/A
1963705,27-Mar-21,North Carolina,Raleigh,3120 New Bern Ave,3,0,0,0,0,N/A
1963269,27-Mar-21,New York,Brooklyn,Foster Ave and New York Ave,0,0,0,0,0,N/A
1963267,27-Mar-21,New York,Brooklyn,Albany Ave and Glenwood Rd,1,0,0,0,0,N/A
1964586,27-Mar-21,Virginia,Woodbridge,Smoketown Rd and Minnieville Rd,1,0,0,0,0,N/A
1963305,27-Mar-21,Nebraska,Omaha,N 24th St and Emmet St,0,2,0,0,1,N/A
1963806,27-Mar-21,California,Fresno,E Belmont Ave and N Glenn Ave,1,0,0,0,0,N/A
1963259,27-Mar-21,Illinois,Geneva,600 block of S 1st St,1,0,0,0,0,N/A
1963794,27-Mar-21,New York,New York (Manhattan),521 Isham St,0,0,0,0,0,N/A
1963791,27-Mar-21,New York,Bronx,800 Fox St,0,0,0,0,0,N/A
1963222,27-Mar-21,Connecticut,Hartford,366 Wethersfield Ave,1,0,0,0,0,N/A
1963785,27-Mar-21,Virginia,Portsmouth,I-264 E and Effingham St,0,0,0,0,1,N/A
1963243,27-Mar-21,New York,Corona (Queens),N/A,1,0,0,0,0,N/A
1963237,27-Mar-21,New York,Staten Island,Forest Ave,1,0,0,0,0,N/A
1963767,27-Mar-21,Pennsylvania,Philadelphia,18th St and Cumberland St,1,0,0,0,0,N/A
1963765,27-Mar-21,Texas,Fort Worth,100 block of Afton Rd,1,0,0,0,0,N/A
1963761,27-Mar-21,Pennsylvania,Philadelphia,400 block of S 56th St,1,0,0,0,0,N/A
1963234,27-Mar-21,New York,Brooklyn,Milford St and Dumont Ave,0,1,0,0,0,N/A
1963219,27-Mar-21,Louisiana,Plaquemine,23900 block of Harmason St,2,0,0,0,0,N/A
1963189,27-Mar-21,Illinois,Harvey,15200 block of Paulina St,0,1,0,0,0,N/A
1963714,27-Mar-21,Tennessee,Memphis,E Dempster Ave and Prospect St,0,1,0,0,0,N/A
2011535,27-Mar-21,California,Bakersfield,630 Airport Dr,0,1,0,0,1,N/A
1963062,27-Mar-21,Tennessee,Columbia,400 block of Hatcher Ln,0,0,1,0,0,N/A
1963709,27-Mar-21,Arkansas,Carlisle,South Greenlaw Ave,1,0,0,1,0,N/A
1963171,27-Mar-21,Illinois,Chicago,3300 block of W Ohio St,1,0,0,0,0,N/A
1963167,27-Mar-21,Illinois,Chicago,7000 block of S Jeffery Blvd,1,0,0,0,0,N/A
1964576,27-Mar-21,Illinois,Peoria,100 block of N McReynolds Ct,1,0,0,0,0,N/A
1963144,27-Mar-21,Tennessee,Clarksville,1200 block of Eagles View Dr,0,1,0,0,1,N/A
1964557,27-Mar-21,California,Los Angeles,Victoria Ave and Slauson Ave,0,1,0,0,0,N/A
1963151,27-Mar-21,South Carolina,Myrtle Beach,12th Ave and Wither Aly,0,0,0,0,0,N/A
1963147,27-Mar-21,South Carolina,Myrtle Beach,7th Ave and Flagg St,1,0,0,0,0,N/A
1992126,27-Mar-21,Kentucky,Georgetown,River Chase Path,0,0,0,0,0,N/A
1963135,27-Mar-21,New Jersey,Jersey City,50 block of Harrison Ave,0,0,0,0,0,N/A
1963024,27-Mar-21,Tennessee,Jefferson City,1507 Odell Ave,1,0,0,0,1,N/A
1963130,27-Mar-21,New Jersey,Jersey City,North St and John F Kennedy Blvd,0,0,0,0,0,N/A
1963239,27-Mar-21,New York,Bronx,357 E 204th St,1,0,0,0,0,N/A
1974983,27-Mar-21,Texas,Tomball,TX-99 and TX-249,1,0,0,0,1,N/A
1962730,27-Mar-21,Wisconsin,Milwaukee,4800 block of W Fairmount Ave,0,1,0,0,0,N/A
1965480,27-Mar-21,Kentucky,Hopkinsville,605 E 9th St,2,0,0,0,1,N/A
1963107,27-Mar-21,Maryland,Baltimore,4100 block of Amos Ave,1,0,0,0,0,N/A
1963241,27-Mar-21,New York,Brooklyn,390 Georgia Ave,0,1,0,0,0,N/A
1964519,27-Mar-21,Texas,Dallas,5700 block of Highland Hills Dr,2,0,0,0,0,N/A
1964517,27-Mar-21,Tennessee,Crossville,230 Woodmere Mall,1,0,0,0,0,N/A
1964508,27-Mar-21,Texas,Dallas,2400 block of Talco Dr,1,0,0,0,0,N/A
1963672,27-Mar-21,New Jersey,Freehold,348 Jackson Mills Rd,1,0,0,0,0,N/A
1963098,27-Mar-21,Kentucky,Hartford,3200 Livermore Rd,0,0,1,0,0,N/A
1963087,27-Mar-21,Louisiana,Hammond,1308 S Morrison Blvd,1,0,0,0,1,N/A
1963797,27-Mar-21,Virginia,Norfolk,I-264 and I-64,1,1,0,0,0,N/A
1970282,27-Mar-21,South Carolina,Conway,15th Ave,1,0,0,0,1,N/A
1963084,27-Mar-21,Georgia,Thomson,2300 block of Poteet St,0,1,0,0,1,N/A
1963657,27-Mar-21,Maryland,Hyattsville (Chillum),3500 Block of Toledo Terrace,0,0,0,0,0,N/A
1963649,27-Mar-21,Kansas,Topeka,4016 SW Huntoon St,1,0,0,0,0,N/A
1963652,27-Mar-21,New York,Troy,Burdett Ave,0,0,0,0,1,N/A
1963072,27-Mar-21,Illinois,Chicago,5400 block of S Normal Ave,1,0,0,0,0,N/A
1963116,27-Mar-21,New Jersey,Beverly (Edgewater Park),1020 Woodlane Rd,0,2,0,0,2,N/A
1963645,27-Mar-21,Ohio,Columbus,4600 block of Tamarack Blvd,1,0,0,0,0,N/A
1963293,27-Mar-21,Michigan,Detroit,1300 block of Gratiot Ave,1,0,0,0,0,N/A
1963064,27-Mar-21,Georgia,Albany,2100 block of E Broad Ave,1,0,0,0,0,N/A
1963052,27-Mar-21,Illinois,Chicago,500 block of N Leamington Ave,4,0,0,0,0,N/A
1978318,27-Mar-21,Texas,Katy,19100 FM 529,0,0,0,0,1,N/A
1963281,27-Mar-21,Texas,Houston,14805 Grigsby Rd,1,0,0,0,1,N/A
1963585,27-Mar-21,Illinois,Maywood,300 block of S 2nd Ave,0,1,0,0,0,N/A
1963522,27-Mar-21,Michigan,Riverview,1400 block of Shenandoah,0,0,0,0,1,N/A
1962934,27-Mar-21,Mississippi,Yazoo City,Dr Martin Luther King Jr Dr and Shady Dr,6,0,0,0,0,N/A
1962943,27-Mar-21,North Carolina,Winston Salem (Winston-salem),800 Peters Creek Pkwy,1,0,0,0,0,N/A
1962851,27-Mar-21,Pennsylvania,Pittsburgh,400 block of Linnview Ave,0,1,0,0,1,N/A
1963627,27-Mar-21,Maryland,Silver Spring,1100 block of Merrimac Dr,1,1,0,0,0,N/A
1963551,27-Mar-21,Georgia,Austell,4414 Austell Rd,0,1,0,0,0,N/A
1965102,27-Mar-21,Michigan,Ypsilanti,2224 Golfside Rd,0,0,0,0,0,N/A
1963728,27-Mar-21,Pennsylvania,York,300 block of W Newton Ave,0,1,0,0,1,N/A
1963818,27-Mar-21,California,Long Beach,3710 E Esther St,0,0,0,2,0,N/A
1962987,27-Mar-21,Florida,Saint Petersburg,33rd St N and Fairfield Ave,0,2,0,0,1,N/A
1963505,27-Mar-21,Michigan,Flint,3700 block of Ivanhoe Ave,1,0,0,0,0,N/A
1964338,27-Mar-21,Texas,Corsicana,1236 N Business Hwy 45,0,1,0,0,1,N/A
1965054,27-Mar-21,Florida,Fort Walton Beach,213 Highway Ave NW,2,0,0,0,0,N/A
1963769,27-Mar-21,Oklahoma,Tulsa,98 N Sheridan Ave,1,0,0,0,1,N/A
1963510,27-Mar-21,Michigan,Jackson,1000 E Ganson St,1,1,0,0,0,N/A
1962743,27-Mar-21,Ohio,Columbus,Vine St and Kilbourne St,0,0,1,1,1,N/A
1963712,27-Mar-21,Pennsylvania,Wilkes Barre,72 Lloyds Ln,0,1,0,0,1,N/A
1962902,27-Mar-21,Florida,Daytona Beach,2992 W International Speedway Blvd,0,0,1,0,0,N/A
