Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
1985688,23-Apr-21,Georgia,Atlanta,North St NW and Ruth St NW,0,1,0,0,0,N/A
1984931,23-Apr-21,Indiana,Lafayette,3017 Commanche Trail,1,0,0,0,1,N/A
1984998,23-Apr-21,Texas,Fort Worth,910 Currie St,1,0,0,0,0,N/A
1984992,23-Apr-21,Illinois,Chicago,3036 E 87th St,1,0,0,0,0,N/A
1985677,23-Apr-21,New Mexico,Roswell,2300 block of N Main St,0,0,0,0,0,N/A
1987247,23-Apr-21,New York,New York (Manhattan),W 167th St,0,1,0,0,1,N/A
1985890,23-Apr-21,North Carolina,Winston Salem (Winston-salem),E 23rd St and Dunlieth Ave,1,0,0,0,0,N/A
1984979,23-Apr-21,New York,Brooklyn,Covert St and Knickerbocker Ave,1,0,0,0,0,N/A
1987012,23-Apr-21,Florida,Gainesville,5800 SW 20th Ave,0,1,0,0,1,N/A
1985670,23-Apr-21,Maryland,Capitol Heights (Fairmount Heights),5500 Block of Addison Rd,2,0,0,0,0,N/A
1987407,23-Apr-21,Pennsylvania,Philadelphia,5100 block of Irving St,1,0,0,0,0,N/A
1987405,23-Apr-21,Pennsylvania,Philadelphia,200 block of E Wyoming Ave,1,0,0,0,0,N/A
1985123,23-Apr-21,Michigan,Detroit,16000 block of Van Buren Ave,0,1,0,0,0,N/A
1984896,23-Apr-21,California,Los Angeles,5200 block of Whitsett Ave,0,0,1,0,0,N/A
1989539,23-Apr-21,Florida,Okeechobee,8400 Block of US-441 SE,0,0,0,0,1,N/A
1986499,23-Apr-21,California,Los Angeles,1950 W 54th St,2,0,0,0,0,N/A
1985638,23-Apr-21,Maryland,Baltimore,4600 block of York Rd,1,1,0,0,1,N/A
1985660,23-Apr-21,Maryland,Baltimore,2900 block of Garrison Blvd,1,0,0,0,0,N/A
1984889,23-Apr-21,California,Palm Springs,100 block of East Via Escuela,0,1,0,0,1,N/A
1984985,23-Apr-21,Texas,Haslet,545 Salida Rd,1,0,0,0,0,N/A
1986485,23-Apr-21,California,Compton,1200 block of W Arburtus St,0,1,0,0,0,N/A
1986476,23-Apr-21,New York,Brooklyn,Watkins St and Livonia Ave,1,0,0,0,0,N/A
1984948,23-Apr-21,Illinois,Springfield,200 block of N Lincoln Ave,0,1,0,0,1,N/A
1986137,23-Apr-21,Wisconsin,Madison (Fitchburg),2800 block of Fish Hatchery Rd,0,0,0,0,1,N/A
1985474,23-Apr-21,Texas,Houston,4002 Corder St,1,0,0,0,0,N/A
1985631,23-Apr-21,Florida,Sarasota,330 S Orange Ave,0,0,0,0,1,N/A
1988269,23-Apr-21,California,Homeland,25000 block of Echo Valley Rd,0,1,0,0,0,N/A
1985625,23-Apr-21,Illinois,Springfield,9th Street and N Grand Ave,0,0,0,0,1,N/A
1985627,23-Apr-21,Florida,Panama City Beach,493 Richard Jackson Blvd,1,0,0,0,1,N/A
1987293,23-Apr-21,South Carolina,Moncks Corner,N/A,0,1,0,0,0,N/A
1985678,23-Apr-21,Georgia,Wrightsville,1383 Paul Lord Rd,0,2,0,0,1,N/A
1985228,23-Apr-21,Michigan,Detroit,10300 Mack Ave,3,0,0,0,0,N/A
1985957,23-Apr-21,New Mexico,Albuquerque,2300 block of Bridge Blvd SW,0,1,0,0,1,N/A
1984916,23-Apr-21,Rhode Island,Pawtucket,25 Broad St,1,0,0,0,0,N/A
1987160,23-Apr-21,Michigan,Southgate,16705 Fort St,0,0,0,0,0,N/A
1985425,23-Apr-21,Alabama,Birmingham,151 Vulcan Rd,0,1,0,0,1,N/A
1985222,23-Apr-21,Delaware,Wilmington,300 block of Concord Ave,0,2,0,0,0,N/A
1985606,23-Apr-21,Florida,Jacksonville,1553 Lane Ave S,0,0,0,0,0,N/A
1987081,23-Apr-21,New York,Rochester,Shelter St,1,0,0,0,0,N/A
1985569,23-Apr-21,Texas,Lubbock,5700 block of Brownfield Dr,1,0,0,1,0,N/A
1984740,23-Apr-21,Georgia,Atlanta,1161 Ponce De Leon Ave NE,1,0,0,0,1,N/A
1989306,23-Apr-21,New Mexico,Albuquerque,600 block of Chama St SE,0,0,0,0,0,N/A
1985644,23-Apr-21,New Mexico,Albuquerque,801 Locust Place NE,0,1,0,0,1,N/A
1985582,23-Apr-21,Florida,Melbourne,2364 Florida A1A,0,0,0,0,0,N/A
1985529,23-Apr-21,Arizona,Casa Grande,Pinal Ave and McMurray Blvd,1,0,0,1,0,N/A
1986495,23-Apr-21,California,Los Angeles,E 67th St and Hooper Ave,0,0,1,0,0,N/A
1985556,23-Apr-21,Arizona,Tucson,22nd St and S Colonia Ave,1,0,0,0,0,N/A
1985563,23-Apr-21,Florida,Fort Lauderdale (Dania Beach),200 Gulf Stream Way,1,0,1,0,0,N/A
1985601,23-Apr-21,Wisconsin,Beloit,1700 block of Hemlock St,1,0,0,0,0,N/A
1985032,23-Apr-21,Wisconsin,Milwaukee,1300 block of N 8th St,1,1,0,0,2,N/A
1985037,23-Apr-21,Wisconsin,Milwaukee,600 block of N 27th St,0,1,0,0,0,N/A
1985039,23-Apr-21,Wisconsin,Milwaukee,2400 block of W Ash St,1,1,0,0,1,N/A
1985936,23-Apr-21,Wisconsin,Milwaukee,N 24th St and W Clarke St,0,1,0,0,1,N/A
1985596,23-Apr-21,Florida,Deland,600 block of W Ida St,0,1,0,0,0,N/A
1999922,23-Apr-21,Pennsylvania,Philadelphia,N Warnock St and Lindley St,1,0,0,0,0,N/A
1985558,23-Apr-21,Florida,West Palm Beach,900 block of 13th St,2,1,0,0,0,N/A
1984711,23-Apr-21,Florida,Jacksonville,4400 block of Dunn Ave,1,0,0,0,0,N/A
1985551,23-Apr-21,Arizona,Phoenix,19th St and Broadway Rd,0,0,0,0,0,N/A
1985486,23-Apr-21,Indiana,Indianapolis,320 N Keystone Ave,1,0,0,0,0,N/A
1985482,23-Apr-21,Illinois,Chicago,800 S Cicero Ave,1,0,0,0,0,N/A
1984921,23-Apr-21,District of Columbia,Washington,2800 block of 28th St SE,1,0,0,0,0,N/A
1985463,23-Apr-21,Illinois,Chicago,900 block of W 61st St,0,1,0,0,0,N/A
2526488,23-Apr-21,California,Anaheim,Grand Ave and Graciosa Ln,1,1,0,0,2,N/A
1984983,23-Apr-21,Illinois,Chicago,10207 S Washtenaw Ave,1,0,0,0,0,N/A
1986159,23-Apr-21,Illinois,Maywood,600 block of S 12th Ave,0,1,0,0,0,N/A
1985016,23-Apr-21,Wisconsin,Schofield (Weston),5600 block of Ferge St,0,0,1,0,0,N/A
1985458,23-Apr-21,Oregon,Portland,300 block of N Lombard St,1,0,0,0,0,N/A
1986156,23-Apr-21,Montana,Billings,4000 block of Ridgewood Lane Ct,0,1,0,1,1,N/A
1988019,23-Apr-21,South Dakota,Aberdeen,400 block of S Lincoln St,0,0,0,0,1,N/A
1985454,23-Apr-21,Mississippi,Okolona,N East St,1,0,0,0,0,N/A
1985451,23-Apr-21,Mississippi,Forest,MS-21,0,1,0,0,1,N/A
1985430,23-Apr-21,Louisiana,Baton Rouge,12000 block of Plank Rd,0,1,0,0,0,N/A
1986121,23-Apr-21,New Jersey,Paterson,10th Ave and E 28th St,1,0,0,0,0,N/A
1985428,23-Apr-21,Alabama,Hazel Green,345 Stephens Rd,1,0,0,0,0,N/A
1986119,23-Apr-21,Minnesota,Minneapolis,9000 block of Vinewood Ln,0,0,0,0,1,N/A
1989053,23-Apr-21,Arkansas,El Dorado,Cook St and Junction City Rd,0,0,0,0,0,N/A
1986886,23-Apr-21,Alaska,Klawock,Klawock Hwy,0,0,0,0,1,N/A
1986125,23-Apr-21,New Jersey,Jersey City,286 Linden Ave,1,0,0,0,0,N/A
1984968,23-Apr-21,New York,Brooklyn,1550 E 102nd St,0,1,0,0,1,N/A
1985363,23-Apr-21,Pennsylvania,Pittsburgh,2155 Wylie Ave,0,1,0,0,1,N/A
1985906,23-Apr-21,Louisiana,Shreveport,Hollywood Ave and Jewella Ave,0,1,0,0,1,N/A
1985395,23-Apr-21,California,Fresno,5113 E McKinley Ave,1,0,0,0,1,N/A
1985387,23-Apr-21,Pennsylvania,Harrisburg,1200 block of Kittatinny St,2,0,0,0,0,N/A
1985365,23-Apr-21,Pennsylvania,Philadelphia,1700 block of W Rockland St,1,0,0,0,0,N/A
1985367,23-Apr-21,Pennsylvania,Philadelphia,54th St and Arch St,1,0,0,0,0,N/A
1985620,23-Apr-21,Florida,Miami Gardens,NW 215th St and NW 2nd Ave,0,1,0,0,1,N/A
1985295,23-Apr-21,Mississippi,Indianola,113 Front St,0,1,0,0,2,N/A
1985287,23-Apr-21,Ohio,Cleveland,12000 block of Corlett Ave,1,1,0,0,0,N/A
2014057,23-Apr-21,Arkansas,Salem,N/A,0,1,0,0,3,N/A
1985837,23-Apr-21,Arkansas,Jonesboro,301 N Caraway Rd,0,1,0,0,1,N/A
1985412,23-Apr-21,New Jersey,Newark,534 Clinton Ave,0,1,0,0,0,N/A
1985333,23-Apr-21,Ohio,Cincinnati,Avenell Ln and Ashby St,1,0,0,0,0,N/A
1986113,23-Apr-21,Michigan,Flint,3000 block of Sloan St,0,1,0,0,0,N/A
1985319,23-Apr-21,Ohio,Cleveland (Fairview Park),W 224th St and Westwood Ave,0,0,0,0,1,N/A
1986036,23-Apr-21,Ohio,Columbus,4600 block of Glen Grove Ln,1,0,0,0,0,N/A
1995170,23-Apr-21,Alabama,Tuscaloosa,570 60th St,1,0,0,0,1,N/A
1985107,23-Apr-21,Michigan,Detroit,900 block of Whitmore Rd,1,0,0,0,1,N/A
1985026,23-Apr-21,Oklahoma,Tulsa,1051 E 61st St,0,1,0,1,0,N/A
1985164,23-Apr-21,Virginia,Norfolk,201 E Berkley Ave,1,0,0,0,0,N/A
1986828,23-Apr-21,Missouri,Saint Louis,4100 block of N Grand Blvd,1,0,0,0,0,N/A
1985305,23-Apr-21,Kentucky,Louisville,6325 Bardstown Rd,0,0,0,0,0,N/A
1985300,23-Apr-21,Missouri,Saint Louis,1651 Redman Rd,1,0,0,0,0,N/A
1985572,23-Apr-21,Texas,Rosenberg,1700 block of 8th St,0,0,0,1,0,N/A
1985273,23-Apr-21,Ohio,Columbus,906 S Harris Ave,1,0,0,0,0,N/A
1985281,23-Apr-21,Missouri,Columbia,3100 block of Jenne Hill Dr,0,0,0,0,0,N/A
1985269,23-Apr-21,Ohio,Columbus,2815 Linview Ave,1,0,0,0,0,N/A
1993188,23-Apr-21,Mississippi,Summit,5070 River Rd S,0,1,0,0,0,N/A
1985263,23-Apr-21,Missouri,Kansas City,E 10th St and Park Ave,3,0,0,0,0,N/A
1984550,22-Apr-21,Louisiana,New Orleans,5500 block of McKenna St,0,1,0,0,1,N/A
1990007,22-Apr-21,Georgia,Dallas,Ida Ln and Macland Rd,0,0,0,0,0,N/A
1985259,22-Apr-21,Kansas,Topeka,2700 block of SE Gilmore Ct,1,0,0,0,0,N/A
1984894,22-Apr-21,Maryland,Baltimore,5600 block of York Rd,1,0,0,0,1,N/A
1985104,22-Apr-21,Tennessee,Chattanooga,600 block of N Orchard Knob Ave,1,0,0,0,0,N/A
1984434,22-Apr-21,Colorado,Pueblo,N Queens Ave and Constitution Rd,0,0,0,0,0,N/A
1984324,22-Apr-21,Tennessee,Chattanooga,3400 block of Campbell St,1,0,0,0,0,N/A
1984431,22-Apr-21,West Virginia,Bluefield,1300 block of Princeton Ave,0,0,0,0,0,N/A
1984318,22-Apr-21,Illinois,Paxton,700 W Orleans St,0,0,0,0,1,N/A
1985214,22-Apr-21,Colorado,Denver,1190 Auraria Pkwy,0,0,0,0,0,N/A
1985059,22-Apr-21,California,Yosemite West,Henness Circle,0,1,0,1,0,N/A
1985205,22-Apr-21,Tennessee,Nashville,Lafayette St and Lincoln St,1,0,0,0,1,N/A
1987655,22-Apr-21,Illinois,Decatur,600 block of W Harrison Ave,0,0,0,0,1,N/A
1985195,22-Apr-21,Tennessee,Nashville,1333 Dickerson Pike,1,0,0,0,1,N/A
1984409,22-Apr-21,Florida,Jacksonville,Woodbine St,0,1,0,0,0,N/A
1984419,22-Apr-21,Alabama,Fairfield,5317 Acadia Terrace,0,0,1,0,1,N/A
1985191,22-Apr-21,California,Salida,4600 block of Zinfandel Ave,0,1,0,0,0,N/A
1988778,22-Apr-21,Illinois,Chicago,6300 block of S Damen Ave,0,0,0,0,1,N/A
1984345,22-Apr-21,Iowa,Davenport,1300 block of Marquette St,1,1,0,0,1,N/A
1984640,22-Apr-21,Texas,Houston,3105 E Crosstimbers St,1,0,0,0,1,N/A
1985179,22-Apr-21,Tennessee,Nashville,Jefferson St and Cowan St,0,0,0,0,1,N/A
1988752,22-Apr-21,Texas,Austin,Braker Ln and Kramer Ln,0,0,0,0,1,N/A
1984760,22-Apr-21,Rhode Island,Providence,Indiana Ave,0,1,0,0,1,N/A
1984356,22-Apr-21,Tennessee,Mount Juliet,I-40 and Golden Bear Gateway,0,0,0,0,0,N/A
1984364,22-Apr-21,Colorado,Colorado Springs,750 Citadel Dr E,1,0,0,0,2,N/A
1985152,22-Apr-21,Virginia,Richmond,3500 block of Silver Oak Ct,0,1,0,0,1,N/A
1985044,22-Apr-21,Wisconsin,Milwaukee,3000 N Sherman Blvd,0,1,0,0,0,N/A
1985866,22-Apr-21,South Carolina,Lancaster,720 Chesterfield Ave,0,0,0,0,0,N/A
1985862,22-Apr-21,South Carolina,Lancaster,400 block of Clinton Ave,1,0,0,0,0,N/A
1984338,22-Apr-21,Kentucky,Bonnieville,5475 Hammonsville Rd,0,0,1,0,0,N/A
1985138,22-Apr-21,Michigan,Detroit,1900 block of Glenwood Ave,1,0,0,0,0,N/A
1984564,22-Apr-21,North Carolina,Fayetteville,1600 block of Newark Ave,0,1,0,0,1,N/A
1985830,22-Apr-21,South Carolina,Conway,Ninth Ave and Live Oak St,0,0,0,0,0,N/A
1984569,22-Apr-21,Ohio,Reynoldsburg,3058 Gladsmore Ct,1,0,0,0,1,N/A
1989787,22-Apr-21,Florida,Crestview,McDonald St,0,0,0,0,1,N/A
1984435,22-Apr-21,Virginia,Petersburg,2209 County Dr,1,0,0,0,1,N/A
1984885,22-Apr-21,South Carolina,Vance,Peach Orchard St,0,0,0,0,1,N/A
1984177,22-Apr-21,Texas,San Antonio,13919 Nacogdoches Rd,1,0,0,0,0,N/A
1985749,22-Apr-21,Illinois,Chicago,3700 block of W Hirsch St,0,0,0,0,1,N/A
1984179,22-Apr-21,Texas,San Antonio,11221 San Pedro Ave,0,0,0,0,3,N/A
1985754,22-Apr-21,Illinois,Chicago,1500 block of N Hamlin Ave,0,0,0,0,1,N/A
1984422,22-Apr-21,Colorado,Colorado Springs,507 Garden of the Gods Rd,0,0,0,1,0,N/A
1985081,22-Apr-21,Tennessee,Memphis,4700 block of Gigem Dr,1,0,0,0,0,N/A
1987474,22-Apr-21,Wisconsin,Dover,WI-75 and Plank Rd,0,0,0,0,1,N/A
2035726,22-Apr-21,New York,Staten Island,2162 Forest Ave,0,0,0,0,0,N/A
1985051,22-Apr-21,New York,Brooklyn,Livonia Ave and Mother Gaston Blvd,0,0,0,0,0,N/A
1983948,22-Apr-21,California,Sacramento,2100 block of L St,1,1,0,0,0,N/A
1984358,22-Apr-21,Iowa,Waterloo,414 Sunnyside Ave,1,0,0,0,1,N/A
1985022,22-Apr-21,Wisconsin,Manitowoc,1433 S 8th St,0,0,0,0,1,N/A
1985701,22-Apr-21,South Carolina,Orangeburg,Willie Rd,2,0,0,0,1,N/A
1985014,22-Apr-21,Texas,Waco,1200 block of James Ave,0,0,0,0,1,N/A
1984310,22-Apr-21,California,Fresno,4141 N Blackstone Ave,1,0,0,0,0,N/A
2116132,22-Apr-21,Texas,Killeen,900 block of Brewster Ave,1,0,0,0,1,N/A
1984305,22-Apr-21,California,North Fork,Golden Acorn Court,1,0,0,0,0,N/A
1984756,22-Apr-21,Georgia,Atlanta (Sandy Springs),7600 Roswell Rd,1,0,0,0,0,N/A
1984369,22-Apr-21,Illinois,Des Plaines,9612 Greenwood Ave,1,1,0,0,0,N/A
1984981,22-Apr-21,Texas,Desoto,1100 block of Westlake Dr,0,1,0,0,1,N/A
1984973,22-Apr-21,New York,Brooklyn,99 N Portland Ave,1,0,0,0,0,N/A
1984281,22-Apr-21,California,Oakland,E 12th St and 22nd Ave,1,0,0,0,0,N/A
1984964,22-Apr-21,Kentucky,Louisville,6300 block of Outer Loop,0,1,0,0,0,N/A
1984954,22-Apr-21,Texas,Port Arthur,3700 block of Sixth Ave,1,0,0,0,0,N/A
1984252,22-Apr-21,Michigan,Detroit,9900 block of Ashton Ave,1,0,0,0,0,N/A
1990415,22-Apr-21,Indiana,Terre Haute,5555 S Us Hwy,0,0,0,0,1,N/A
1984246,22-Apr-21,Michigan,Detroit,3rd Ave and Covington Dr,1,0,0,0,0,N/A
1987821,22-Apr-21,Virginia,Remington,1900 block of Freemans Ford Rd,0,1,0,0,4,N/A
1984427,22-Apr-21,West Virginia,Charleston,1328 Stuart St,0,1,0,0,1,N/A
1985398,22-Apr-21,California,Dos Palos,16000 block of US-33,0,1,0,0,1,N/A
1984316,22-Apr-21,Indiana,Indianapolis,3900 block of N Butler Ave,0,1,0,0,0,N/A
1984935,22-Apr-21,Indiana,East Chicago,Canal St and Michigan Ave,0,0,0,0,1,N/A
1984934,22-Apr-21,California,Bell Gardens,7800 block of Garfield Ave,0,0,0,0,0,N/A
2082677,22-Apr-21,Maryland,Baltimore,5330 Frankford Ave,1,0,0,0,2,N/A
1990378,22-Apr-21,New Mexico,Tucumcari,1600 block of S 1st St,0,0,0,0,0,N/A
1984601,22-Apr-21,Pennsylvania,Philadelphia,600 block of Green St,0,1,0,0,0,N/A
1985623,22-Apr-21,Illinois,Washington,400 block of W Bittersweet Rd,0,0,0,0,1,N/A
1984970,22-Apr-21,Texas,Weslaco,7000 block of Salinas St,0,1,0,1,0,N/A
2117545,22-Apr-21,Illinois,Chicago,700 block of E 67th St,1,0,0,0,1,N/A
1984627,22-Apr-21,Minnesota,Minneapolis,22nd St E and Oakland Ave S,0,1,0,0,0,N/A
1985326,22-Apr-21,Ohio,Rome,6000 block of Hurlburt Rd,0,0,1,0,0,N/A
1984157,22-Apr-21,Georgia,Kathleen,1800-block of GA-247S,0,1,0,0,1,N/A
1989363,22-Apr-21,New Mexico,Albuquerque,Central Ave SE and Vermont St NE,0,1,0,0,0,N/A
1985090,22-Apr-21,Tennessee,Memphis,N/A,1,0,0,0,1,N/A
1984903,22-Apr-21,California,Los Angeles,26600 block of Western Ave,0,0,0,0,0,N/A
1984124,22-Apr-21,Maryland,Baltimore,4900 block of Cordelia Ave,1,0,0,0,0,N/A
1984122,22-Apr-21,Nevada,Las Vegas,Las Vegas Blvd and Flamingo Rd,1,0,0,0,0,N/A
1984879,22-Apr-21,Delaware,Seaford,27000 block of Daisy Ln,0,0,0,0,0,N/A
1984103,22-Apr-21,Indiana,Kendallville,Maple St and E Waits Rd,0,0,1,0,0,N/A
1983998,22-Apr-21,Arizona,Tucson,6775 E Golf Links Rd,0,1,0,0,1,N/A
1984862,22-Apr-21,District of Columbia,Washington,400 block of 37th Pl SE,1,1,0,0,0,N/A
1984861,22-Apr-21,District of Columbia,Washington,4th St NW and Delafield Pl NW,0,0,0,0,0,N/A
1984248,22-Apr-21,District of Columbia,Washington,4700 block of Alabama Ave SE,1,0,0,0,0,N/A
1984850,22-Apr-21,Illinois,Chicago,1400 block of S Michigan Ave,1,0,0,0,0,N/A
1984842,22-Apr-21,Illinois,Chicago,2400 block of S Troy St,1,0,0,0,0,N/A
1984307,22-Apr-21,Maryland,Ellicott City,2900 block of Bethany Ln,0,1,0,0,1,N/A
1984803,22-Apr-21,Illinois,Chicago,4100 block of W Ogden Ave,2,0,0,0,0,N/A
1984832,22-Apr-21,Illinois,Chicago,2300 block of S Leavitt St,1,0,0,0,0,N/A
1984817,22-Apr-21,Illinois,Chicago,1000 block of S Western Ave,1,0,0,0,0,N/A
1988889,22-Apr-21,Louisiana,New Orleans,Nunez St and Diana St,0,1,0,0,0,N/A
1984814,22-Apr-21,Illinois,Chicago,1200 block of S Sacramento Dr,1,0,0,0,0,N/A
1991107,22-Apr-21,Connecticut,Waterbury,Prospect St,0,0,0,0,1,N/A
1991783,22-Apr-21,Indiana,East Chicago,4746 Magoun Ave,1,0,0,0,1,N/A
1984566,22-Apr-21,Florida,Fort Lauderdale (Sunrise),NW 70th Ave and NW 20th Ct,0,1,0,0,1,N/A
1984751,22-Apr-21,Illinois,Chicago,2500 block of W Cermak Rd,0,1,0,0,0,N/A
1983952,22-Apr-21,Ohio,Cleveland,Literary Rd and W 3rd St,1,0,0,0,0,N/A
1985242,22-Apr-21,Michigan,Detroit,Oakland Ave and E Philadelphia Ave,0,1,0,0,0,N/A
1984784,22-Apr-21,New Mexico,Albuquerque,111 Marble Ave NW,0,0,0,0,1,N/A
1986249,22-Apr-21,Indiana,Indianapolis,2500 block of N Keystone Ave,1,0,0,0,0,N/A
1984771,22-Apr-21,Arizona,Yuma,CA-78,0,0,0,0,3,N/A
1984826,22-Apr-21,Georgia,Glennville,E Pecan Rd,1,0,0,0,1,N/A
1984745,22-Apr-21,Georgia,Newnan,43 Neal St,0,1,0,0,1,N/A
2162020,22-Apr-21,Louisiana,Baton Rouge,12121 Tams Dr,0,0,0,0,1,N/A
1984007,22-Apr-21,Illinois,Centralia,1200 block of McKee St,0,0,0,0,1,N/A
1984727,22-Apr-21,Connecticut,New Haven,15 James St,1,0,0,0,0,N/A
1985504,22-Apr-21,Pennsylvania,Philadelphia,4100 block of N 8th St,1,0,0,0,0,N/A
1985502,22-Apr-21,Pennsylvania,Philadelphia,3400 block of Spruce St,1,0,0,0,0,N/A
1985500,22-Apr-21,Pennsylvania,Philadelphia,300 block of W Ashdale St,1,0,0,0,0,N/A
1985497,22-Apr-21,Pennsylvania,Philadelphia,200 block of N 53rd St,1,0,0,0,0,N/A
2002995,22-Apr-21,Texas,Lubbock,N/A,0,0,0,0,1,N/A
1985495,22-Apr-21,Pennsylvania,Philadelphia,1100 block of Marlyn Rd,1,0,0,0,0,N/A
1984717,22-Apr-21,Illinois,Chicago,3700 block of W Bloomingdale Ave,0,0,0,0,1,N/A
2002025,22-Apr-21,Texas,Center Point,1305 Elm Pass Rd,0,1,0,0,1,N/A
1984695,22-Apr-21,Arizona,Phoenix,6236 N Black Canyon Hwy,0,0,0,1,0,N/A
1994375,22-Apr-21,Wisconsin,Cudahy,3670 E Grange Ave,0,1,0,0,0,N/A
1984706,22-Apr-21,Illinois,Rockford,Alpine Rd and US Bypass 20,1,0,0,0,0,N/A
1991808,22-Apr-21,Minnesota,Duluth,2221 Nanticoke St,0,0,0,0,1,N/A
1985113,22-Apr-21,Illinois,Kankakee,1700 E Court St,1,0,0,0,1,N/A
